qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
94eba4ce0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.26,0.5,150.0,0.5,0.0
29427eea0bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2677,0.5,127.0,1.0,1.0
62a9691e0bb011ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.2,0.0,0.3063,0.5,160.0,1.0,1.0
cfc0d3e80bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.7355,1.0,155.0,1.0,1.0
76708e6a08b211ebbd85ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4091,0.5,154.0,1.0,1.0
819dbb7a08d811ebbd9cac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.2756,0.5,156.0,0.5,0.0
2fee043809b111ebbdb0ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,0.0,0.1346,0.5,156.0,1.0,1.0
39d43b7d08ae11ebbd83ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.5188,0.5,160.0,0.5,0.0
aef6771208b311ebbd86ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.7712,0.75,153.0,0.75,0.0
0cc33f200bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2345,0.5,145.0,0.5,0.0
8d1e4c000bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4671,0.5,152.0,1.0,1.0
d61d3fd20bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1373,0.5,153.0,0.5,0.0
0db2574e0bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4503,0.5,151.0,0.5,0.0
48b1e7660bb011ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.78,1.0,150.0,1.0,1.0
004430780bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,1.0,158.0,1.0,1.0
fd4096540bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3529,0.5,153.0,0.5,0.0
1e4d9f2008ff11ebbdadac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.5096,1.0,157.0,1.0,1.0
0e161d6c084e11ebbd56ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4188,0.5,160.0,0.5,0.0
fe41a8aa0bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4654,0.5,159.0,0.5,0.0
db371cbb088011ebbd6dac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5385,1.0,156.0,1.0,1.0
505a04cc0baf11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5769,0.5,156.0,0.5,0.0
5cd6974c0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4429,0.5,140.0,0.5,0.0
c6fe0968091111ebbdadac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1908,0.5,152.0,1.0,1.0
aaaeeb220baf11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.471,0.5,155.0,0.5,0.0
5029152e085d11ebbd5cac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.2703,0.5,148.0,1.0,1.0
beaf107f089a11ebbd77ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4231,1.0,156.0,1.0,1.0
0961bb2808c611ebbd90ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5312,0.5,160.0,0.5,0.0
8854559c08b911ebbd88ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.175,1.0,160.0,1.0,1.0
09c3e79c0bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.451,0.5,153.0,0.5,0.0
59603ef00bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3208,0.5,159.0,0.5,0.0
13c15658087311ebbd66ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.7937,0.5,160.0,0.75,0.0
3de5f3d60bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,1.0,1.0,0.0,0.2028,0.5,143.0,0.5,0.0
08ceb92e0bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.359,0.5,156.0,0.5,0.0
1b053aca0bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1812,0.5,149.0,0.5,0.0
dfee66b608c911ebbd92ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4875,0.5,160.0,1.0,1.0
23ae34720bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3248,0.5,157.0,0.5,0.0
91f8aeb508b811ebbd88ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.5686,0.5,153.0,0.5,0.0
84b2e1e708ce11ebbd94ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.4151,0.5,159.0,1.0,1.0
9c1de1cf08b111ebbd85ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.7153,1.0,144.0,1.0,1.0
4bc286620bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5067,0.5,150.0,1.0,1.0
b4f63414088511ebbd6dac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5766,1.0,137.0,1.0,1.0
5cc7e4f20bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2025,0.5,158.0,0.5,0.0
7d8986360bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.482,0.5,139.0,0.5,0.0
d3493f98086611ebbd5eac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.6,1.0,160.0,1.0,1.0
29306dfc0bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.5,0.0,0.5461,0.5,152.0,0.5,0.0
d105363b086e11ebbd62ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.1818,1.0,0.2797,1.0,143.0,1.0,1.0
350112e4085b11ebbd5cac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.75,0.5,148.0,0.5,0.0
27e926ca0bb011ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3806,0.5,155.0,0.5,0.0
650ee40e0bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3312,0.5,154.0,0.5,0.0
43765d20087411ebbd67ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3625,0.5,160.0,0.5,0.0
ab5beae00bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3522,0.5,159.0,0.5,0.0
95c505f4097f11ebbdb0ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.2067,0.5,150.0,1.0,1.0
fb9a9b0c089011ebbd72ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.82,1.0,150.0,1.0,1.0
d4708a220bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1867,0.5,150.0,0.5,0.0
b2a1b19e096e11ebbdb0ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5762,1.0,151.0,1.0,1.0
0c3675d40bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5882,0.5,136.0,0.5,0.0
19cae67d097711ebbdb0ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.7319,1.0,138.0,1.0,1.0
7257a60608cb11ebbd92ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,1.0,0.5,155.0,0.5,0.0
3f1b7d3b086c11ebbd61ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.8481,0.5,158.0,0.75,0.0
8d8c678b085911ebbd5bac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.4937,0.5,158.0,0.5,0.0
e5bc717c0bdb11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.8924,1.0,158.0,1.0,1.0
57dabdf1091c11ebbdaeac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.6014,1.0,148.0,1.0,1.0
60bb44320bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.5987,1.0,157.0,1.0,1.0
d428aedc08a011ebbd78ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.6712,0.5,146.0,0.5,0.0
4ef0d0c80bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.3919,0.5,148.0,1.0,1.0
1ebbc9b20bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,154.0,0.5,0.0
958dc314091911ebbdaeac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3375,1.0,160.0,1.0,1.0
3e75a2b908bf11ebbd8aac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.3356,0.5,146.0,1.0,1.0
c3f2f69a094411ebbdaeac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,0.0,0.0,0.0,156.0,1.0,1.0
66eefd9e0bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3711,0.5,159.0,0.5,0.0
658f9a300bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4591,0.5,159.0,0.5,0.0
5ff9cc8c0baf11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3333,1.0,150.0,1.0,1.0
cc19962c0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2143,0.5,140.0,0.5,0.0
774fa4e20bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.4675,0.5,154.0,1.0,1.0
284e2815085811ebbd5aac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.5,0.5,154.0,0.5,0.0
5cd23bea0bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.375,0.5,160.0,0.5,0.0
b9687149089811ebbd77ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0881,0.25,159.0,0.25,0.0
318ebd55087f11ebbd6bac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.5696,0.5,158.0,0.5,0.0
60814b660bb011ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3812,0.5,160.0,0.5,0.0
6c7f03240bdb11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2844,0.5,109.0,0.5,0.0
b68527e40bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2562,0.5,160.0,0.5,0.0
eb9a4b7c0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2183,0.5,142.0,1.0,1.0
63ccce2308cb11ebbd92ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.6739,1.0,138.0,1.0,1.0
4a6714f608d011ebbd95ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.2675,0.25,157.0,0.5,0.0
251db78c0bdb11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.6209,0.5,153.0,0.5,0.0
cc6b0e9e084e11ebbd56ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.6618,0.5,136.0,0.75,0.0
b16d1ab40bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.6184,1.0,152.0,1.0,1.0
e171d29a0bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5,0.5,130.0,0.5,0.0
901658be084d11ebbd56ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.5192,0.5,156.0,0.75,0.0
042bf49e0bdb11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3896,0.5,154.0,0.5,0.0
4d559f400bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3182,0.5,154.0,0.5,0.0
0d232356091511ebbdadac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.519,0.5,158.0,1.0,1.0
1ed79b0a087411ebbd67ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.6855,1.0,159.0,1.0,1.0
f21ab6980bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4875,0.5,160.0,0.5,0.0
1c593ac008ae11ebbd83ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4684,0.5,158.0,0.5,0.0
eb18a27a0baf11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.566,0.5,159.0,0.5,0.0
bedf588e0baf11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,138.0,0.5,0.0
fffc59fc088f11ebbd72ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.585,0.5,147.0,0.5,0.0
e2cadf420bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3793,0.5,145.0,1.0,1.0
337c710c08b511ebbd88ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.3333,1.0,0.7051,1.0,156.0,1.0,1.0
62df628e0bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5071,0.5,140.0,1.0,1.0
a1f532760bdb11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.6667,1.0,1.0,1.0,146.0,1.0,1.0
5dea5497089b11ebbd78ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.4395,0.25,157.0,0.25,0.0
c6d520840bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.5127,1.0,158.0,1.0,1.0
66c00bf60bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3595,0.5,153.0,0.5,0.0
95ab4cac0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.3097,1.0,155.0,1.0,1.0
27b8af06088e11ebbd70ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2778,0.25,144.0,0.75,0.0
50f1350208af11ebbd83ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5758,0.25,132.0,0.5,0.0
68a60785087511ebbd67ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1119,0.5,143.0,1.0,1.0
9e68b794091311ebbdadac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2953,0.5,149.0,1.0,1.0
d922570808dc11ebbd9dac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4965,0.5,141.0,1.0,1.0
fd5a8ea0086711ebbd5eac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.437,1.0,135.0,1.0,1.0
dff7c3b60bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.6667,0.0,0.4726,0.5,146.0,0.5,0.0
75c64fb00bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1667,0.5,138.0,0.5,0.0
43acd28e0bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5325,0.5,154.0,0.5,0.0
86afde360bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3289,0.5,149.0,0.5,0.0
2a7d95fc0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2264,0.5,159.0,0.5,0.0
7de481100baf11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.438,0.5,137.0,0.5,0.0
d8df66240bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.2222,0.0,0.3974,0.5,151.0,1.0,1.0
2e925d6a0bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5069,0.5,144.0,1.0,1.0
4b879bd6087a11ebbd67ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.8302,0.5,159.0,0.5,0.0
eb30f33c086611ebbd5eac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3481,0.5,158.0,1.0,1.0
59f0b4d608b211ebbd85ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.5918,1.0,147.0,1.0,1.0
ef48a3720baf11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.6667,0.0,0.0,0.0,136.0,0.5,0.0
39c32aa2086411ebbd5eac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.5032,1.0,157.0,1.0,1.0
4b11ef0808cf11ebbd95ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.7188,0.5,160.0,0.5,0.0
354ab1c408e211ebbda3ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.6575,0.5,146.0,0.5,0.0
4293552c0bb011ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.4065,0.5,155.0,1.0,1.0
2a234d2d089911ebbd77ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.375,0.5,144.0,1.0,1.0
565785740bb011ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,146.0,0.5,0.0
511af4e80baf11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5586,0.5,145.0,0.5,0.0
227adf2c086c11ebbd60ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.6129,0.5,155.0,0.5,0.0
bac99ab40bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,153.0,0.5,0.0
c001b9b40bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,151.0,0.5,0.0
c31b2d920bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3475,0.5,141.0,0.5,0.0
13288e3a090b11ebbdadac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.4241,0.5,158.0,0.5,0.0
f62ae4f9096911ebbdafac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.3172,1.0,145.0,1.0,1.0
4bb64b540bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4481,0.5,154.0,0.5,0.0
4facc3320bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4258,0.5,155.0,0.5,0.0
af07336e0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.25,0.5,140.0,0.5,0.0
06ceba5e0bb011ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4779,0.5,113.0,0.5,0.0
5a7f3e9d08e711ebbda6ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.6164,1.0,159.0,1.0,1.0
eee1f0af085911ebbd5bac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.4221,1.0,154.0,1.0,1.0
7019886b093511ebbdaeac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.5094,1.0,159.0,1.0,1.0
8326634a08a111ebbd79ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3553,1.0,152.0,1.0,1.0
c74ed73b088d11ebbd70ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.9073,0.5,151.0,0.5,0.0
2f3c0934087b11ebbd67ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.6581,0.5,155.0,0.5,0.0
0ccfc77808c611ebbd90ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.3356,0.5,149.0,0.5,0.0
5136616008b211ebbd85ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.8714,0.5,140.0,0.5,0.0
afcff22e0bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3187,0.5,160.0,0.5,0.0
986625bc0bdb11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5903,0.5,144.0,0.5,0.0
290458a20bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,157.0,0.5,0.0
7eeba090088d11ebbd70ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.1772,1.0,158.0,1.0,1.0
56c3a6c20bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5962,0.5,156.0,1.0,1.0
0d118fb00bdb11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3355,0.5,155.0,0.5,0.0
07fce4900bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,1.0,1.0,0.0,0.8742,0.5,159.0,0.5,0.0
9ff14fea0baf11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1548,0.5,155.0,0.5,0.0
955ddc6a0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1589,0.5,151.0,0.5,0.0
50b9582c0bb011ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1729,0.5,133.0,1.0,1.0
1b7752be0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3636,0.5,154.0,0.5,0.0
f31d38460bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.526,0.5,154.0,1.0,1.0
dd01c8180bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2431,0.5,144.0,1.0,1.0
afc6b59708b611ebbd88ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.2338,0.25,154.0,0.5,0.0
df66ea220bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.5556,0.5,144.0,1.0,1.0
a84ba2780bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
c418fa2408e811ebbda6ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,0.0,0.0728,0.5,151.0,0.5,0.0
96beb0b3086111ebbd5dac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.8224,1.0,152.0,1.0,1.0
74b171780bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,157.0,0.5,0.0
8930ad3c0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4559,0.5,136.0,0.5,0.0
51a08d5308ac11ebbd82ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.2092,0.5,153.0,1.0,1.0
b4254d4c0bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3014,0.5,146.0,0.5,0.0
f77f95da0bd911eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.1338,0.5,157.0,0.5,0.0
3581ccec0bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
20058aec0bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4247,0.5,146.0,1.0,1.0
f4a66ac60bae11ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.6667,0.0,0.4503,0.5,151.0,0.5,0.0
001ad110086911ebbd5eac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,144.0,0.5,0.0
b3c4b3a80bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2895,0.5,152.0,0.5,0.0
38fdf5420bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3268,0.5,153.0,0.5,0.0
6a53eb53089b11ebbd78ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.4118,1.0,153.0,1.0,1.0
4c319d400bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3694,0.5,157.0,1.0,1.0
998f8786089711ebbd77ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.3962,0.5,159.0,0.5,0.0
0b78b1e9087411ebbd67ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.7308,0.5,156.0,1.0,1.0
632fcc82085611ebbd59ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.6525,1.0,141.0,1.0,1.0
272062fc088c11ebbd6fac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.2185,0.25,151.0,0.25,0.0
241a9d0c0bde11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.6667,0.0,0.28,0.5,150.0,0.5,0.0
c6c492e008bb11ebbd88ac1f6bf848b6,chunk_focused_160,chunk,focused,0.0,0.0,1.0,0.6556,1.0,151.0,1.0,1.0
b67ef6380bda11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.0,0.0,146.0,0.5,0.0
4a3edf720bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4615,0.5,156.0,0.5,0.0
b21084c2097c11ebbdb0ac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.3935,1.0,155.0,1.0,1.0
f5c9a3f2086111ebbd5dac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.5064,1.0,156.0,1.0,1.0
1a344858086711ebbd5eac1f6bf848b6,chunk_focused_160,chunk,focused,1.0,1.0,1.0,0.7975,0.5,158.0,0.5,0.0
dac1f66e0bdd11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.3056,0.5,144.0,1.0,1.0
141636ac0bdc11eba7f7acde48001122,chunk_focused_160,chunk,focused,0.0,0.0,0.0,0.4167,0.5,156.0,1.0,1.0
48b07de00bb011ebab90acde48001122,chunk_focused_160,chunk,focused,0.0,0.2,0.0,0.1923,0.5,156.0,1.0,1.0
ad193b1808b411ebbd88ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,1.0,0.5,159.0,0.5,0.0
5b168cd8089811ebbd77ac1f6bf848b6,chunk_mmr_160,chunk,mmr,1.0,1.0,1.0,0.4713,1.0,157.0,1.0,1.0
