qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
98f909d40bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3254,0.5,126.0,0.5,0.0
f7aa41be0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.6226,1.0,159.0,1.0,1.0
88be48840bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5414,0.5,157.0,0.5,0.0
22be69d908b511ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.38,0.5,150.0,0.5,0.0
e3fe2a600bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.5714,1.0,0.6879,1.0,157.0,1.0,1.0
7f49e96e0baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.6667,0.0,0.4694,0.5,147.0,0.5,0.0
aef6771208b311ebbd86ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5608,0.75,148.0,0.75,0.0
bfb58f38089611ebbd76ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7255,0.5,153.0,0.5,0.0
0306ad3308fe11ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5,1.0,140.0,1.0,1.0
750737d6084911ebbd55ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7785,1.0,158.0,1.0,1.0
7a8eae7d088111ebbd6dac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6456,1.0,158.0,1.0,1.0
45be519d086e11ebbd62ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4414,0.5,145.0,0.5,0.0
e3772fb40bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8938,0.5,160.0,0.5,0.0
72b6fb5a08ae11ebbd83ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.3797,0.25,158.0,0.5,0.0
5e3bb8cc0bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1118,0.5,152.0,0.5,0.0
c9ba19e708b311ebbd86ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1769,1.0,147.0,1.0,1.0
2858ddc609b211ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.8688,1.0,160.0,1.0,1.0
768c67280bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4545,1.0,154.0,1.0,1.0
88d450740bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2055,0.5,146.0,0.5,0.0
fd75ede80bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3742,0.5,155.0,0.5,0.0
bd21c466089711ebbd77ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5705,1.0,149.0,1.0,1.0
faa9cb0b087711ebbd67ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1437,0.25,160.0,0.5,0.0
13b377680bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4051,0.5,158.0,0.5,0.0
791a6e4d087111ebbd63ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4748,0.5,139.0,0.5,0.0
26497355084c11ebbd56ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4286,0.5,140.0,0.5,0.0
7246ee5a0bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1875,0.5,160.0,0.5,0.0
6a70f6f80bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2774,0.5,155.0,0.5,0.0
8d0836540bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2857,0.5,140.0,1.0,1.0
a405efb708d811ebbd9cac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5302,0.5,149.0,0.5,0.0
637434540bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.391,0.5,156.0,0.5,0.0
b838d62f086711ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4615,1.0,143.0,1.0,1.0
42f6d3b208b911ebbd88ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5068,1.0,148.0,1.0,1.0
200e7a01087611ebbd67ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.2993,0.5,147.0,0.5,0.0
4637ec300bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1812,0.5,160.0,0.5,0.0
f6960ae0086011ebbd5dac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3636,1.0,143.0,1.0,1.0
f9e63d80085d11ebbd5cac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5375,0.5,160.0,0.5,0.0
60ccb178086811ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4586,0.5,157.0,0.5,0.0
d8dd595708fb11ebbdacac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3239,1.0,142.0,1.0,1.0
b50759c3087811ebbd67ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.7533,0.5,150.0,0.5,0.0
d3c779240bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.18,0.5,150.0,0.5,0.0
2260e6380bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5556,0.5,135.0,0.5,0.0
ea7d22c808b211ebbd85ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5098,0.5,153.0,0.5,0.0
f3798752088c11ebbd70ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.4898,0.5,147.0,0.5,0.0
ac94af4a0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5786,0.5,159.0,1.0,1.0
cf57f2ef087011ebbd63ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4,1.0,140.0,1.0,1.0
f9e9d784084d11ebbd56ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.383,0.25,141.0,0.5,0.0
a3ac1ca20bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2238,0.5,143.0,0.5,0.0
49baa9120bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7219,0.5,151.0,1.0,1.0
85f17aea08c911ebbd92ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,0.0,0.3117,0.25,154.0,0.5,0.0
a9e322b20bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1067,0.5,150.0,0.5,0.0
65937853086511ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5031,1.0,159.0,1.0,1.0
31d2f293088111ebbd6dac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5526,1.0,152.0,1.0,1.0
4d3ab509099c11ebbdb0ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4853,1.0,136.0,1.0,1.0
4c319d400bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4067,0.5,150.0,0.5,0.0
b629226608d911ebbd9cac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5962,1.0,156.0,1.0,1.0
dbf6cc6d090d11ebbdadac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.6118,1.0,152.0,1.0,1.0
3c76b104085711ebbd5aac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4676,0.25,139.0,0.5,0.0
593d2a5a0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0
97ce7fc0084a11ebbd56ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.4545,1.0,143.0,1.0,1.0
b64c031d087011ebbd63ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3791,0.25,153.0,0.5,0.0
afabab100bdc11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4702,0.5,151.0,0.5,0.0
a4f57a360bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4437,0.5,160.0,0.5,0.0
bfab161a0bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.5,1.0,0.7246,1.0,138.0,1.0,1.0
818d01360bda11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1034,0.5,145.0,0.5,0.0
45df5d7c0bdb11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3907,0.5,151.0,0.5,0.0
12c908fe096c11ebbdafac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6369,1.0,157.0,1.0,1.0
3805416e0bde11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1921,0.5,151.0,0.5,0.0
92ca60080bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5425,0.5,153.0,0.5,0.0
be9164e80bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2394,0.5,142.0,0.5,0.0
74f331ee0bd911eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5875,0.5,160.0,1.0,1.0
1d50380c0bdd11eba7f7acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,141.0,0.5,0.0
72a501e40baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7532,0.5,154.0,1.0,1.0
59a6e7020baf11ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2857,0.0,0.4151,0.5,159.0,0.5,0.0
9fc45d75089811ebbd77ac1f6bf848b6,ace_mmr_160,ace,mmr,0.0,0.0,1.0,0.5987,1.0,157.0,1.0,1.0
c137025f086611ebbd5eac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.1711,0.25,152.0,0.25,0.0
02ae4663095611ebbdaeac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.8571,1.0,154.0,1.0,1.0
42594134084f11ebbd56ac1f6bf848b6,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.3312,1.0,160.0,1.0,1.0
421ca5940bb011ebab90acde48001122,ace_mmr_160,ace,mmr,0.0,0.2222,0.0,0.7548,0.5,155.0,1.0,1.0
34c3dd940bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3194,0.5,144.0,1.0,1.0
a1c37dc40bdd11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2482,0.5,141.0,1.0,1.0
e051bd000bdb11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.2333,0.5,150.0,0.5,0.0
f02d1c2208b811ebbd88ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.6309,0.5,149.0,0.75,0.0
782f0c160bd911eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1401,0.5,157.0,0.5,0.0
21e70b7e0bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4437,0.5,160.0,0.5,0.0
8d3d54ec0bdd11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3113,0.5,151.0,0.5,0.0
33bcd7ce0bda11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3145,0.5,124.0,0.5,0.0
249f9f060bda11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1824,0.5,148.0,0.5,0.0
45eb6a5408b611ebbd88ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6449,0.5,138.0,0.5,0.0
5f02fdf2084f11ebbd56ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.175,0.5,120.0,0.5,0.0
af356f7a0bd911eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2194,0.5,155.0,0.5,0.0
dbca21a20bd911eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1215,0.5,107.0,0.5,0.0
27d8ec30091f11ebbdaeac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.2653,0.5,147.0,0.5,0.0
808f9f1808b111ebbd85ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.3121,1.0,157.0,1.0,1.0
d6b29805087b11ebbd69ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.6753,0.5,154.0,0.5,0.0
9b8278a20bdd11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5315,0.5,143.0,0.5,0.0
c99fc05e0bd911eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.3333,0.0,0.2692,0.5,156.0,0.5,0.0
60465ce2085411ebbd59ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4103,0.5,156.0,0.5,0.0
3e0cebde0bd911eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1761,0.5,159.0,0.5,0.0
3cddcc46086511ebbd5eac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4051,1.0,158.0,1.0,1.0
7f6e237109c411ebbdb0ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5364,1.0,151.0,1.0,1.0
dc3a36a00bdd11eba7f7acde48001122,ace_submod_160,ace,submod,1.0,1.0,1.0,0.7176,1.0,131.0,1.0,1.0
09ede27e08fd11ebbdadac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.493,1.0,142.0,1.0,1.0
003285a80bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2125,0.5,160.0,0.5,0.0
0e2082e408d111ebbd95ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5974,1.0,154.0,1.0,1.0
322178260bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3797,0.5,158.0,0.5,0.0
4c1772720bb011ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.2,0.0,0.1592,0.5,157.0,0.5,0.0
adf59bec0bdb11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.275,0.5,160.0,0.5,0.0
136c700c089611ebbd76ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6,0.5,160.0,1.0,1.0
6b2ad6600bdb11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3812,1.0,160.0,1.0,1.0
e6a4ff4c0bda11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3041,0.5,148.0,0.5,0.0
a163b2d1087d11ebbd6bac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.6603,1.0,156.0,1.0,1.0
be851b660bdd11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.7078,1.0,154.0,1.0,1.0
fbc352ec0bae11ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3265,1.0,147.0,1.0,1.0
041879d0093a11ebbdaeac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5,1.0,140.0,1.0,1.0
8dcab52d092f11ebbdaeac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4025,1.0,159.0,1.0,1.0
6a765fc60bb011ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.3333,0.0,0.4155,0.5,142.0,1.0,1.0
0c4973520bb011ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.4444,1.0,0.5401,1.0,137.0,1.0,1.0
350ec8b80bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3563,0.5,160.0,0.5,0.0
16d7da20087911ebbd67ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4125,1.0,160.0,1.0,1.0
d60529440baf11ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2062,0.5,160.0,0.5,0.0
400bf8800bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3933,1.0,150.0,1.0,1.0
725dc29a0bda11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5504,0.5,129.0,0.5,0.0
c99c181e08b911ebbd88ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5067,0.5,150.0,0.5,0.0
1eeb91060bde11eba7f7acde48001122,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6809,1.0,141.0,1.0,1.0
27944f240bdd11eba7f7acde48001122,ace_submod_160,ace,submod,1.0,1.0,0.0,0.0,0.0,140.0,0.5,0.0
0254eea408b911ebbd88ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.8214,1.0,140.0,1.0,1.0
f48667b80bda11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1824,0.5,159.0,0.5,0.0
8145e4de0baf11ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2685,0.5,149.0,0.5,0.0
62ce8c8e0bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.0,0.0,149.0,0.5,0.0
ae30933a088b11ebbd6fac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3577,0.5,137.0,0.5,0.0
7e3f262c0bd911eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1019,0.5,157.0,0.5,0.0
fac0692508c111ebbd8bac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3514,1.0,148.0,1.0,1.0
21832f3c0bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.2117,0.5,137.0,1.0,1.0
6d1fa90e086711ebbd5eac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.365,1.0,137.0,1.0,1.0
566c1e2c08a811ebbd7fac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3962,0.25,159.0,0.25,0.0
8682d20708d311ebbd96ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.3712,0.5,132.0,0.5,0.0
33a140280bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.2391,0.5,138.0,0.5,0.0
c6ac8fcc0bdd11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.195,0.5,159.0,1.0,1.0
ee559aaa08c211ebbd8cac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.1481,0.25,135.0,0.5,0.0
17e3349208df11ebbd9fac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,0.0,0.6471,1.0,136.0,1.0,1.0
beb3605c0bdd11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1582,0.5,158.0,0.5,0.0
fcdafe320bdb11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3947,0.5,152.0,0.5,0.0
28669c5a0bdc11eba7f7acde48001122,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5667,1.0,150.0,1.0,1.0
bd00729c0bdb11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3161,0.5,155.0,0.5,0.0
a9bdb2a4099a11ebbdb0ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5419,1.0,155.0,1.0,1.0
1ec21fed08a511ebbd7dac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4,0.5,140.0,0.5,0.0
9a1b06b60bdb11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0649,0.5,154.0,0.5,0.0
c598b04f095211ebbdaeac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4103,1.0,156.0,1.0,1.0
5ead23420baf11ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4964,1.0,137.0,1.0,1.0
101a05820bdd11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5564,0.5,133.0,0.5,0.0
0302950e096311ebbdafac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.625,1.0,152.0,1.0,1.0
016e72260bdc11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2687,0.5,134.0,0.5,0.0
f2ff844c0bda11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.5,0.0,0.2532,0.5,158.0,0.5,0.0
188e20a60bdb11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3057,0.5,157.0,0.5,0.0
fc26ee1c08d211ebbd96ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6871,0.5,147.0,0.75,0.0
e95acdbc085f11ebbd5dac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.6571,0.5,140.0,0.5,0.0
eeafddd00bdd11eba7f7acde48001122,ace_submod_160,ace,submod,1.0,1.0,1.0,0.7761,1.0,134.0,1.0,1.0
47219fad085111ebbd58ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5152,1.0,132.0,1.0,1.0
c370b4540bd911eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.6277,1.0,137.0,1.0,1.0
2ba9b53c0bdc11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1274,0.5,157.0,0.5,0.0
a6202170089911ebbd77ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1258,0.25,159.0,0.5,0.0
b7fa1522089911ebbd77ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3841,0.5,138.0,0.5,0.0
2210c90b08c811ebbd91ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,0.0,0.7,0.5,150.0,0.5,0.0
6bbe4cf80bd911eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3312,0.5,160.0,0.5,0.0
01c9f7960bdb11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0
8894ca2808e111ebbda2ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4419,0.25,129.0,0.5,0.0
fd704fe00bdc11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5899,0.5,139.0,1.0,1.0
375e7e4408c611ebbd90ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5817,0.5,153.0,0.5,0.0
b583abd20baf11ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.2426,0.5,136.0,1.0,1.0
f7a3d98a08ab11ebbd82ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5352,0.5,142.0,0.5,0.0
61644425091011ebbdadac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4468,1.0,141.0,1.0,1.0
32edaabe0bb011ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,132.0,0.5,0.0
002f12240bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3985,1.0,133.0,1.0,1.0
50d225540bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.0,0.0,151.0,0.0,0.0
17904a03087611ebbd67ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.3618,0.5,152.0,0.5,0.0
5a4826b00bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.5,1.0,0.5909,1.0,154.0,1.0,1.0
6dd9acf20bda11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.094,0.5,149.0,0.5,0.0
614eef2a0bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1731,0.5,156.0,0.5,0.0
73695ca80bda11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0755,0.5,159.0,0.5,0.0
150df73c086411ebbd5eac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.2846,0.5,130.0,0.5,0.0
ac3e7fc3093711ebbdaeac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.3333,0.5,135.0,1.0,1.0
5cad7ed608a111ebbd79ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.7357,1.0,140.0,1.0,1.0
172fd661094811ebbdaeac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.38,1.0,150.0,1.0,1.0
222bd7ec0bdc11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.5286,1.0,140.0,1.0,1.0
39c32aa2086411ebbd5eac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5696,1.0,158.0,1.0,1.0
7379ce100bdc11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2368,0.5,152.0,0.5,0.0
61e86d5a0bdc11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3514,0.5,148.0,0.5,0.0
d05cc8bf08c911ebbd92ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5734,0.5,143.0,0.5,0.0
408a8365085311ebbd59ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0987,0.25,152.0,0.25,0.0
eb18f7ac0baf11ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,160.0,0.5,0.0
0290cd840baf11ebab90acde48001122,ace_submod_160,ace,submod,0.0,0.0,0.0,0.457,0.5,151.0,0.5,0.0
6ff41ad6087411ebbd67ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.6329,1.0,158.0,1.0,1.0
05dac2220bde11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5556,1.0,153.0,1.0,1.0
b1bb441b08e411ebbda4ac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.2652,0.5,132.0,1.0,1.0
132a5430085d11ebbd5cac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5282,1.0,142.0,1.0,1.0
a664606d087e11ebbd6bac1f6bf848b6,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4088,0.5,159.0,0.5,0.0
eec1dcfb08b911ebbd88ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.2857,1.0,0.5347,0.5,144.0,0.5,0.0
bc90ed3208a211ebbd7bac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5294,0.5,153.0,0.5,0.0
32c37ce40bdd11eba7f7acde48001122,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3289,0.5,149.0,0.5,0.0
0163c020087511ebbd67ac1f6bf848b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5223,0.5,157.0,0.5,0.0
